start_time,hour,day,week,month,year,weekday,start_time_ms
2018-11-17 00:02:24.796,0,17,46,11,2018,Saturday,1542412944796
2018-11-17 00:06:40.796,0,17,46,11,2018,Saturday,1542413200796
2018-11-17 00:10:51.796,0,17,46,11,2018,Saturday,1542413451796
2018-11-17 00:14:35.796,0,17,46,11,2018,Saturday,1542413675796
2018-11-17 00:17:39.796,0,17,46,11,2018,Saturday,1542413859796
2018-11-17 00:20:55.796,0,17,46,11,2018,Saturday,1542414055796
2018-11-17 00:27:01.796,0,17,46,11,2018,Saturday,1542414421796
2018-11-17 00:28:07.796,0,17,46,11,2018,Saturday,1542414487796
2018-11-17 00:31:21.796,0,17,46,11,2018,Saturday,1542414681796
2018-11-17 00:37:14.796,0,17,46,11,2018,Saturday,1542415034796
2018-11-17 00:43:50.796,0,17,46,11,2018,Saturday,1542415430796
2018-11-17 00:54:52.796,0,17,46,11,2018,Saturday,1542416092796
2018-11-17 00:58:34.796,0,17,46,11,2018,Saturday,1542416314796
2018-11-17 01:05:31.796,1,17,46,11,2018,Saturday,1542416731796
2018-11-17 01:08:49.796,1,17,46,11,2018,Saturday,1542416929796
2018-11-17 01:12:35.796,1,17,46,11,2018,Saturday,1542417155796
2018-11-17 01:18:20.796,1,17,46,11,2018,Saturday,1542417500796
2018-11-17 01:23:53.796,1,17,46,11,2018,Saturday,1542417833796
2018-11-17 01:26:40.796,1,17,46,11,2018,Saturday,1542418000796
2018-11-17 01:29:37.796,1,17,46,11,2018,Saturday,1542418177796
2018-11-17 01:34:23.796,1,17,46,11,2018,Saturday,1542418463796
2018-11-17 01:38:18.796,1,17,46,11,2018,Saturday,1542418698796
2018-11-17 01:42:22.796,1,17,46,11,2018,Saturday,1542418942796
2018-11-17 02:20:52.796,2,17,46,11,2018,Saturday,1542421252796
2018-11-17 04:31:38.796,4,17,46,11,2018,Saturday,1542429098796
2018-11-17 04:38:41.796,4,17,46,11,2018,Saturday,1542429521796
2018-11-17 04:42:08.796,4,17,46,11,2018,Saturday,1542429728796
2018-11-17 04:47:15.796,4,17,46,11,2018,Saturday,1542430035796
2018-11-17 04:52:02.796,4,17,46,11,2018,Saturday,1542430322796
2018-11-17 04:53:03.796,4,17,46,11,2018,Saturday,1542430383796
2018-11-17 04:58:07.796,4,17,46,11,2018,Saturday,1542430687796
2018-11-17 05:01:41.796,5,17,46,11,2018,Saturday,1542430901796
2018-11-17 05:02:37.796,5,17,46,11,2018,Saturday,1542430957796
2018-11-17 05:05:16.796,5,17,46,11,2018,Saturday,1542431116796
2018-11-17 06:31:48.796,6,17,46,11,2018,Saturday,1542436308796
2018-11-17 06:35:00.796,6,17,46,11,2018,Saturday,1542436500796
2018-11-17 10:21:22.796,10,17,46,11,2018,Saturday,1542450082796
2018-11-17 10:24:25.796,10,17,46,11,2018,Saturday,1542450265796
2018-11-17 10:28:10.796,10,17,46,11,2018,Saturday,1542450490796
2018-11-17 12:52:31.796,12,17,46,11,2018,Saturday,1542459151796
2018-11-17 13:38:10.796,13,17,46,11,2018,Saturday,1542461890796
2018-11-17 13:42:17.796,13,17,46,11,2018,Saturday,1542462137796
2018-11-17 13:45:43.796,13,17,46,11,2018,Saturday,1542462343796
2018-11-17 13:53:14.796,13,17,46,11,2018,Saturday,1542462794796
2018-11-17 13:58:14.796,13,17,46,11,2018,Saturday,1542463094796
2018-11-17 14:09:54.796,14,17,46,11,2018,Saturday,1542463794796
2018-11-17 14:13:36.796,14,17,46,11,2018,Saturday,1542464016796
2018-11-17 14:17:50.796,14,17,46,11,2018,Saturday,1542464270796
2018-11-17 14:21:59.796,14,17,46,11,2018,Saturday,1542464519796
2018-11-17 14:27:00.796,14,17,46,11,2018,Saturday,1542464820796
2018-11-17 14:30:45.796,14,17,46,11,2018,Saturday,1542465045796
2018-11-17 14:33:23.796,14,17,46,11,2018,Saturday,1542465203796
2018-11-17 14:37:37.796,14,17,46,11,2018,Saturday,1542465457796
2018-11-17 14:40:09.796,14,17,46,11,2018,Saturday,1542465609796
2018-11-17 14:45:05.796,14,17,46,11,2018,Saturday,1542465905796
2018-11-17 14:48:49.796,14,17,46,11,2018,Saturday,1542466129796
2018-11-17 14:52:13.796,14,17,46,11,2018,Saturday,1542466333796
2018-11-17 14:55:55.796,14,17,46,11,2018,Saturday,1542466555796
2018-11-17 14:56:51.796,14,17,46,11,2018,Saturday,1542466611796
2018-11-17 14:59:21.796,14,17,46,11,2018,Saturday,1542466761796
2018-11-17 14:59:25.796,14,17,46,11,2018,Saturday,1542466765796
2018-11-17 15:00:44.796,15,17,46,11,2018,Saturday,1542466844796
2018-11-17 15:02:05.796,15,17,46,11,2018,Saturday,1542466925796
2018-11-17 15:03:14.796,15,17,46,11,2018,Saturday,1542466994796
2018-11-17 15:05:17.796,15,17,46,11,2018,Saturday,1542467117796
2018-11-17 15:06:17.796,15,17,46,11,2018,Saturday,1542467177796
2018-11-17 15:10:54.796,15,17,46,11,2018,Saturday,1542467454796
2018-11-17 15:14:47.796,15,17,46,11,2018,Saturday,1542467687796
2018-11-17 15:18:30.796,15,17,46,11,2018,Saturday,1542467910796
2018-11-17 15:22:34.796,15,17,46,11,2018,Saturday,1542468154796
2018-11-17 15:25:23.796,15,17,46,11,2018,Saturday,1542468323796
2018-11-17 15:28:12.796,15,17,46,11,2018,Saturday,1542468492796
2018-11-17 15:31:43.796,15,17,46,11,2018,Saturday,1542468703796
2018-11-17 15:34:53.796,15,17,46,11,2018,Saturday,1542468893796
2018-11-17 15:37:12.796,15,17,46,11,2018,Saturday,1542469032796
2018-11-17 15:41:21.796,15,17,46,11,2018,Saturday,1542469281796
2018-11-17 15:48:32.796,15,17,46,11,2018,Saturday,1542469712796
2018-11-17 15:51:53.796,15,17,46,11,2018,Saturday,1542469913796
2018-11-17 15:54:10.796,15,17,46,11,2018,Saturday,1542470050796
2018-11-17 15:55:06.796,15,17,46,11,2018,Saturday,1542470106796
2018-11-17 15:57:06.796,15,17,46,11,2018,Saturday,1542470226796
2018-11-17 15:57:12.796,15,17,46,11,2018,Saturday,1542470232796
2018-11-17 16:01:10.796,16,17,46,11,2018,Saturday,1542470470796
2018-11-17 16:02:11.796,16,17,46,11,2018,Saturday,1542470531796
2018-11-17 16:05:39.796,16,17,46,11,2018,Saturday,1542470739796
2018-11-17 16:07:03.796,16,17,46,11,2018,Saturday,1542470823796
2018-11-17 16:08:46.796,16,17,46,11,2018,Saturday,1542470926796
2018-11-17 16:12:11.796,16,17,46,11,2018,Saturday,1542471131796
2018-11-17 16:14:55.796,16,17,46,11,2018,Saturday,1542471295796
2018-11-17 16:16:04.796,16,17,46,11,2018,Saturday,1542471364796
2018-11-17 16:24:42.796,16,17,46,11,2018,Saturday,1542471882796
2018-11-17 16:33:17.796,16,17,46,11,2018,Saturday,1542472397796
2018-11-17 16:35:46.796,16,17,46,11,2018,Saturday,1542472546796
2018-11-17 16:39:10.796,16,17,46,11,2018,Saturday,1542472750796
2018-11-17 16:42:29.796,16,17,46,11,2018,Saturday,1542472949796
2018-11-17 16:46:58.796,16,17,46,11,2018,Saturday,1542473218796
2018-11-17 16:49:33.796,16,17,46,11,2018,Saturday,1542473373796
2018-11-17 16:56:24.796,16,17,46,11,2018,Saturday,1542473784796
2018-11-17 16:58:56.796,16,17,46,11,2018,Saturday,1542473936796
2018-11-17 17:31:36.796,17,17,46,11,2018,Saturday,1542475896796
2018-11-17 17:36:36.796,17,17,46,11,2018,Saturday,1542476196796
2018-11-17 17:38:54.796,17,17,46,11,2018,Saturday,1542476334796
2018-11-17 17:42:29.796,17,17,46,11,2018,Saturday,1542476549796
2018-11-17 21:32:37.796,21,17,46,11,2018,Saturday,1542490357796
2018-11-17 22:44:56.796,22,17,46,11,2018,Saturday,1542494696796
2018-11-17 22:48:44.796,22,17,46,11,2018,Saturday,1542494924796
2018-11-17 22:52:47.796,22,17,46,11,2018,Saturday,1542495167796
2018-11-17 22:56:43.796,22,17,46,11,2018,Saturday,1542495403796
2018-11-17 23:00:49.796,23,17,46,11,2018,Saturday,1542495649796
2018-11-17 23:04:29.796,23,17,46,11,2018,Saturday,1542495869796
2018-11-17 23:08:35.796,23,17,46,11,2018,Saturday,1542496115796
2018-11-17 23:13:41.796,23,17,46,11,2018,Saturday,1542496421796
2018-11-17 23:18:21.796,23,17,46,11,2018,Saturday,1542496701796
2018-11-17 23:23:02.796,23,17,46,11,2018,Saturday,1542496982796
2018-11-17 23:25:48.796,23,17,46,11,2018,Saturday,1542497148796
2018-11-17 23:29:16.796,23,17,46,11,2018,Saturday,1542497356796
2018-11-17 23:32:47.796,23,17,46,11,2018,Saturday,1542497567796
2018-11-17 23:34:11.796,23,17,46,11,2018,Saturday,1542497651796
2018-11-17 23:36:31.796,23,17,46,11,2018,Saturday,1542497791796
2018-11-17 23:37:05.796,23,17,46,11,2018,Saturday,1542497825796
2018-11-17 23:39:51.796,23,17,46,11,2018,Saturday,1542497991796
2018-11-17 23:40:49.796,23,17,46,11,2018,Saturday,1542498049796
2018-11-17 23:49:45.796,23,17,46,11,2018,Saturday,1542498585796
2018-11-17 23:52:48.796,23,17,46,11,2018,Saturday,1542498768796
2018-11-17 23:54:25.796,23,17,46,11,2018,Saturday,1542498865796
2018-11-17 23:55:54.796,23,17,46,11,2018,Saturday,1542498954796
2018-11-17 23:57:20.796,23,17,46,11,2018,Saturday,1542499040796
